Date,open,high,low,close,volume,returns,price_change,high_low_ratio,open_close_ratio,volume_ma_10,volume_ratio,volatility_5d,volatility_20d,vix_proxy,treasury_10y,treasury_3m,fed_funds_rate,yield_curve_spread,news_sentiment,news_volume,fear_greed_index,sentiment_ma_5,sentiment_volatility,target_return_1d,target_return_5d,target_direction_1d,target_direction_5d,sma_5,price_to_sma_5,sma_10,price_to_sma_10,sma_20,price_to_sma_20,sma_50,price_to_sma_50,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position
2017-11-01 04:00:00,227.2496314322021,227.59308107980505,226.3953746790088,226.76524353027344,54202700,0.0013213504285088,0.001322223796619,1.0052903306990897,1.0021360764744534,70980040.0,0.7636329875271978,0.0042233504721301,0.0032152732286708,10.0,1.4514161093744726,0.8070366850134498,0.5973965196567271,0.6443794243610228,-2.99026038413034,254.3423666925428,36.16318498228389,3.322891017875299,16.14897387654246,0.0003883162603482,0.0062717385001989,1,1,226.28438415527344,1.0021250223553653,225.94444580078124,1.0036327413430464,225.20072021484376,1.006947239395758,221.05520751953125,1.0258308142785448,65.30647187456381,1.4946611524565867,1.5947184296437042,-0.1000572771871175,227.13749163182564,223.26394879786187,0.9038998360136156
2017-11-02 04:00:00,226.69480203824088,226.9942286394425,225.62037629223627,226.8533172607422,56449500,0.0003883162603482,0.0003883916648672,1.006089221061429,0.999301243532978,70434610.0,0.8014454825546702,0.0042651633654697,0.0029868916407835,10.0,1.3222341739377563,0.9035310676167976,0.683386793895309,0.4187031063209587,-22.394733870011702,23.676741771800828,54.24996618069099,-3.098223608591665,13.38327137335518,0.0033332294260157,0.002248956867778,1,1,226.6313690185547,1.0009793359284227,226.10297393798828,1.003318591125474,225.32974014282223,1.0067615447341938,221.30598266601564,1.0250663562182063,64.50558928867234,1.47508743239203,1.5707922301933697,-0.0957047978013396,227.34833711460388,223.31114317104064,0.8773851688123792
2017-11-03 04:00:00,227.0118528998648,227.65475608373703,226.59793408648676,227.61073303222656,59589700,0.0033332294260157,0.0033387908126281,1.004663864220611,0.9973688405446286,67475940.0,0.883125155425771,0.0026322503504142,0.0030192694594499,10.0,1.1953660090380516,0.8674836574390159,0.6013625321055845,0.3278823515990356,-4.8499048238071865,49.32005438040015,30.61573761638146,-2.7300230491047373,12.765828356517329,0.0015463983278373,-0.001394108149173,1,0,226.7617218017578,1.0037440676659308,226.22098846435543,1.0061433051694495,225.5094017028809,1.0093181539815104,221.58189758300784,1.0272081587664907,66.42447907754985,1.5033624148827585,1.5573062671312476,-0.0539438522484891,227.67080372789275,223.34799967786896,0.9861037662195552
2017-11-06 05:00:00,227.478594264394,228.09507819915524,227.40815201166888,227.9629821777344,49652600,0.0015463983278373,0.0015475946182992,1.0030206752986195,0.9978751466193634,66049670.0,0.7517463751143647,0.0010665802046332,0.0029670382808269,10.0,1.5039786987221904,0.9318039671782788,0.7810039950635869,0.5721747315439116,-30.05014640211949,10.0,28.872410708073257,-10.666411879543556,16.2104761124795,-0.0006956335699892,-0.0020111534095751,0,0,227.1316162109375,1.0036602828820835,226.4622924804688,1.0066266647786188,225.72516860961915,1.0099138859078025,221.85486602783203,1.027532035962358,67.17519347085391,1.5364824906652077,1.5531415118380398,-0.0166590211728323,227.96420916032815,223.4861280589101,0.999726002596644
2017-11-07 05:00:00,228.0686506513407,228.40331181076243,227.2936515192266,227.8044586181641,57502200,-0.0006956335699892,-0.0006953916730512,1.0048820558080656,1.0011597316171037,65106300.0,0.8832048511434377,0.001494605385623,0.0029612863984313,10.0,1.902619042566121,1.731501728507025,1.6184393905800534,0.1711173140590953,-10.030411740404924,10.0,54.11534746104584,-14.063091444094727,14.192578661380988,0.0016994280559867,-0.0036404567234723,1,0,227.3993469238281,1.0017814989348743,226.6481201171875,1.0051019108403754,225.903507232666,1.0084148821272625,222.1244888305664,1.0255711102251777,65.0976455816527,1.5322757419744448,1.548968357865321,-0.0166926158908762,228.21083819907997,223.5961762662521,0.9119373018367884
2017-11-08 05:00:00,227.62830643481232,228.2888133757332,227.3464836897563,228.19192504882807,50469600,0.0016994280559867,0.0017008729022003,1.0041449054794391,0.9975300676660876,59781730.0,0.8442311722996306,0.0015130744141516,0.0029632248368024,10.0,1.7142774508673992,1.4895419739870472,1.2551640259064891,0.224735476880352,24.924609807703263,60.638898051716914,22.20345630620842,-8.480117405728011,16.236227322140984,-0.0036344653720726,-0.010357986465726,0,0,227.68468322753907,1.0022278258427342,226.98453369140623,1.0053192670786255,226.0836036682129,1.0093254059401373,222.39695495605469,1.0260568769654177,66.37128523389015,1.542427027446621,1.5476600917815813,-0.0052330643349602,228.51804027673867,223.64916705968716,0.9330203902684416
2017-11-09 05:00:00,226.9765752192677,227.55782445091305,225.7700268419497,227.36407470703125,95085500,-0.0036344653720726,-0.0036278686970178,1.007918666768884,0.9982956872660604,62310480.0,1.5259953060865523,0.0026958999016161,0.0030864630769596,10.0,2.018154569276355,1.5041286315079063,1.4708823402242994,0.5140259377684486,5.646207916029031,26.371153451710043,57.5867759205911,-2.8719290485198634,15.94260754053726,-0.0003098355909353,0.001741842683482,0,1,227.78683471679688,0.9981440542413644,227.20910186767577,1.000682071440279,226.2390419006348,1.0049727615399406,222.6325326538086,1.0212526983223074,55.430261478403054,1.4667634542977908,1.5314807642848234,-0.0647173099870326,228.57703542999093,223.9010483712786,0.7405979298638818
2017-11-10 05:00:00,226.9766097127832,227.4697860674134,226.659552412752,227.29364013671875,59984700,-0.0003098355909353,-0.0003097875968455,1.0035746724373036,0.9986051944799472,59752700.0,1.0038826697370995,0.0021610147325617,0.0030915786257227,10.0,1.995880837199812,1.4594621107847554,1.2154510615521033,0.5364187264150564,-43.66537045110569,10.0,39.091405365821416,-10.635022173979564,20.526250593639517,0.0009293530674352,-0.0008916483982351,1,0,227.72341613769527,0.9981127281143688,227.24256896972656,1.000224742957377,226.3773048400879,1.0040478231564691,222.84076232910155,1.01998233070591,61.19906154265296,1.3851489118422649,1.502214393796312,-0.117065481954047,228.61422002725448,224.14038965292133,0.7048211979354344
2017-11-13 05:00:00,226.60669469787052,227.7339586804048,226.5714601395151,227.5049743652344,50228600,0.0009293530674352,0.0009297850498082,1.005130825127639,0.9960516042786752,59346990.0,0.8463546339923895,0.0020452413018979,0.0030879446420084,10.0,1.9824426610225552,1.0294678539095716,0.986291107696771,0.9529748071129835,7.258968363800561,89.27685253552423,37.76081071576865,-3.1731992207955533,20.32947438988372,-0.0023249368838864,-0.0001160380635662,0,0,227.6318145751953,0.9994427834694476,227.3817153930664,1.000542079524534,226.5111640930176,1.0043874670645756,223.04708404541012,1.0199863196548968,60.25505891612007,1.3222792924001396,1.4662273735170777,-0.143948081116938,228.6769397319729,224.34538845406223,0.7294351857924094
2017-11-14 05:00:00,226.69483125900703,227.0823308813569,225.91101665322185,226.9766540527344,61315200,-0.0023249368838864,-0.0023222363114216,1.005184847757704,0.9987583621985112,59448030.0,1.031408441961828,0.0022255244302518,0.0031556859870745,10.0,1.8495035649452056,1.4120790961408822,1.165139633986486,0.4374244688043234,28.74161818836868,23.81392454464393,45.462387811582005,4.581206764959167,22.976790480820107,-0.0050181016862668,0.0087305010389881,0,1,227.46625366210935,0.9978475945266928,227.43280029296875,0.9979943691514732,226.61068267822264,1.0016149784740351,223.2740368652344,1.0165832859005226,65.32704991184346,1.2158085480520242,1.416143608424067,-0.2003350603720428,228.661285267661,224.5600800887843,0.5892350805555087
2017-11-15 05:00:00,225.9990303380613,226.5274412186301,225.12716985458363,225.84051513671875,80811500,-0.0050181016862668,-0.0050055320480302,1.0062199127939595,1.0007018900096227,62108910.0,1.3011257161009588,0.0024134069839695,0.0033788588932689,10.0,1.956794365267756,1.151394276041654,0.899971068349874,0.805400089226102,0.5388375196021841,37.32357454996714,44.65671674931183,-0.2959476926610489,23.0336995678707,0.0084653637771354,0.0128636068534551,1,1,226.9959716796875,0.9949097927402906,227.34032745361327,0.9934027880856268,226.64238662719723,0.9964619526717324,223.463544921875,1.0106369484815734,54.596239872732966,1.027903765897122,1.3384956399186785,-0.3105918740215563,228.61987887732505,224.6648943770695,0.297250408838089
2017-11-16 05:00:00,226.79170317002348,228.1303480638208,226.74768011477053,227.7604522705078,67777000,0.0084653637771354,0.0085012962914416,1.006097826219657,0.9957466316437862,63241660.0,1.071714436338325,0.0050646310812725,0.0038583203928332,10.0,2.1304361924842405,1.3807577774800053,1.1679746747633668,0.7496784150042353,-24.447610172990437,68.6502032835461,41.54148865229448,-6.314711310464942,23.22040715004029,-0.0029433266726524,0.0067052316026854,0,1,227.0752471923828,1.003017524307898,227.43104095458983,1.0014484008626765,226.76700744628903,1.0043809054738884,223.69197723388672,1.0181878451204676,55.05034383028476,1.0221282946432666,1.275222170863596,-0.2530938762203294,228.69330102155303,224.84071387102503,0.757864335160492
2017-11-17 05:00:00,227.4081217384254,227.73396750658523,227.01180685082352,227.091064453125,75756800,-0.0029433266726524,-0.0029389993333337,1.0031811590145012,1.0013961680353385,64858370.0,1.1680342876331922,0.0052824454937956,0.0037741667591035,10.0,2.3449278695215026,1.260243211405255,0.8785859362342626,1.0846846581162477,-21.11818392577807,12.926467441797454,36.4681461279266,-1.8052740053994176,23.80295352724677,0.001704963402104,0.0091494629335093,1,1,227.03473205566405,1.00024812237736,227.3790740966797,0.9987333502667346,226.8000312805176,1.0012832148697874,223.9121041870117,1.014197357832242,56.2995958582849,0.9525567087170828,1.2106890784342934,-0.2581323697172106,228.72468606720204,224.8753764938331,0.575606590496361
2017-11-20 05:00:00,227.3376921656088,227.6723264352788,227.0910771099112,227.47857666015625,48075500,0.001704963402104,0.0017064176785839,1.0025595427736085,0.9993806691750234,64700660.0,0.7430449704840724,0.0053342393802919,0.0036646484202892,10.0,2.199768627777727,1.5630322645763777,1.1487664822964512,0.6367363632013494,44.762904256997366,40.36984926226512,54.79432785135954,5.695513173239943,27.020422156634428,0.006521602218668,0.0175381110488901,1,1,227.02945251464843,1.0019782637914736,227.33063354492188,1.000650783895366,226.8964630126953,1.002565547473644,224.0938870239258,1.015103890968115,56.49705457983959,0.9181063635099348,1.1521725354494217,-0.2340661719394867,228.74931999940048,225.04360602599016,0.6570854231162464
2017-11-21 05:00:00,228.25360403795173,229.15191077757788,227.44339715149977,228.96694946289065,69176800,0.006521602218668,0.0065429141705855,1.007511818973316,0.996884504830884,65868120.0,1.0502318875960024,0.0058245335937221,0.0039028973542754,10.0,2.163358792657672,1.427580932491772,1.117030806100179,0.7357778601658995,-13.983209595695454,92.33953777289182,36.085304969115526,-2.849452383572882,27.23204331647406,-0.0008849958717998,0.0104076944131741,0,1,227.4275115966797,1.006768916633714,227.4468826293945,1.0066831728618275,227.04750137329103,1.0084539494070175,224.29071502685548,1.0208489880442675,62.254824523407926,0.9993831956767848,1.1216146674948944,-0.1222314718181094,229.05981892694504,225.035183819637,0.9769247493056497
2017-11-22 05:00:00,228.975757934617,229.10785395820577,228.59707370829645,228.764404296875,45033400,-0.0008849958717998,-0.0008846043784518,1.0022344128978706,1.000923892151804,65324500.0,0.6893799416757878,0.0048335414790628,0.0036944790218988,10.0,1.6864714285736877,1.3364098695117066,1.1895432661970151,0.3500615590619809,-12.773929140586825,33.09806156352099,47.14081056390272,-5.512005715610684,26.118025632474463,0.0023069885263658,0.0200090465485519,1,1,228.01228942871091,1.0032985716254528,227.5041305541992,1.0055395642250793,227.24433212280277,1.0066891532997655,224.4813882446289,1.019079604263578,60.50337714877065,1.0355151940093776,1.104394772797791,-0.0688795787884133,229.10701503847736,225.3816492071281,0.9080329940433538
2017-11-24 05:00:00,229.2575626996155,229.3984740724111,229.11665132681995,229.2927703857422,27856500,0.0023069885263658,0.0023096516719511,1.001230040435556,0.9998464509540904,58601600.0,0.4753539152514607,0.0035782242519073,0.0037075608699232,10.0,1.7970404610176227,0.8102502027989991,0.6626199182155249,0.9867902582186237,33.97491980470387,10.0,42.29005945413095,6.172500279928178,28.56971420031863,-0.0004990953418286,0.0156245590585036,0,1,228.31875305175785,1.0042660417550702,227.6970001220703,1.0070083060506567,227.45305099487305,1.008088347827485,224.68403198242189,1.0205120869634423,59.483277758851486,1.094171858549828,1.1023501899481984,-0.0081783313983705,229.24694425497356,225.65915773477255,1.012772814243723
2017-11-27 05:00:00,229.33687523917865,229.63630189955293,228.9757947991707,229.1783599853516,52274900,-0.0004990953418286,-0.0004989708144663,1.0028846153846154,1.0006916676331798,57830620.0,0.9039311700272278,0.0029601592533526,0.0033028055054662,10.0,1.6095266620268078,1.3577149090311902,1.198261656244854,0.2518117529956176,36.46149330655717,11.517889974276128,32.59071909078771,17.688435726395227,26.11554781097856,0.0100936115174848,0.014913243990077,1,1,228.73621215820316,1.0019330031872813,227.8854721069336,1.0056734107113738,227.56402053833008,1.0070940012538123,224.87848724365236,1.0191208718735305,57.041096859171,1.1185319842007857,1.105586548798716,0.0129454354020697,229.49831172112945,225.62972935553077,0.9172948368314372
2017-11-28 05:00:00,229.6450975746448,231.5297303639329,229.54820923265453,231.50331115722656,98971700,0.0100936115174848,0.0101447238387761,1.0086322656922584,0.9919732742771884,62704930.0,1.578371907918564,0.0047236037896376,0.0037850290562779,10.0,1.9318474947844464,1.802116654740432,1.569937303733604,0.1297308400440142,-10.336385575755129,70.56606327253647,27.330422577450143,6.668577759844726,26.75164581937153,-0.000608814417048,0.0012165179961439,0,1,229.5411590576172,1.0085481493064905,228.2853057861328,1.0140964192154729,227.8335105895996,1.0161073784015795,225.11010559082035,1.028400349018658,67.12903161982719,1.3103369398410225,1.1465366270071773,0.163800312833845,230.33544978236583,225.33157139683337,1.2333912387314072
2017-11-29 05:00:00,231.63541894087143,232.1726453392864,230.91328496223252,231.36241149902344,77512100,-0.000608814417048,-0.000608629127155,1.0054538238337385,1.001179999119473,64324620.0,1.205014503000562,0.0046621383981716,0.0038045437188637,10.0,1.5564339620580627,0.8779404092317211,0.5683791341777377,0.6784935528263416,17.581273302231644,184.5159447862283,28.04668876147866,12.981474339430145,25.925979528193366,0.008716356263578,0.0020152386004355,1,1,230.0202514648437,1.0058349646417322,228.72388153076173,1.0115358743940643,228.07834091186524,1.014398870905621,225.33450256347655,1.0267509363500549,65.02534583872671,1.434439004262714,1.2041171024582846,0.2303219018044293,230.94804689908085,225.20863492464963,1.0721963507391628
2017-11-30 05:00:00,232.28701859407445,234.30374648656388,232.20776101051743,233.3878631591797,127894400,0.008716356263578,0.0087544543084294,1.009026336875758,0.99528319703431,69032910.0,1.8526583914831347,0.005092283830427,0.0041719120113125,10.0,1.8940880601479624,1.4072620290406213,1.011432446037952,0.4868260311073413,-41.12502072614319,39.27938905354877,26.61320104505422,7.3112560223188705,29.7936162670972,-0.0020774989636825,-0.0035532101238072,0,0,230.9449432373047,1.0105779320717354,229.4786163330078,1.0170353425022356,228.40947189331052,1.0217959055051558,225.59782287597656,1.0345306536379375,75.63737058737195,1.6768975745854675,1.2986731968837213,0.3782243777017462,232.06262068293137,224.7563231036897,1.1813835888663429
2017-12-01 05:00:00,233.16772227100373,233.65208318743103,229.645019239267,232.90350341796875,164390900,-0.0020774989636825,-0.0020753424563495,1.017448947777914,1.0011344563270086,78694300.0,2.0889810316630304,0.0057871893852656,0.0042404787629383,10.0,1.8673873562925347,1.1493539283741416,0.992785294203016,0.7180334279183931,11.091062991231553,84.05369509936982,32.22319200696598,2.734484659624408,28.526828444517207,-0.0012104104102552,0.0039629006421781,0,1,231.66708984375,1.0053370272620623,229.9929214477539,1.012655093695464,228.71198120117188,1.0183266403219604,225.86325744628903,1.031170390665927,73.0631028495147,1.8091096651453429,1.4007604905360458,0.4083491746092968,232.7988168282494,224.62514557409435,1.0128077807957003
2017-12-04 05:00:00,234.5328169534945,234.9643395812636,232.56889985216333,232.62176513671875,94040600,-0.0012104104102552,-0.0012096781590459,1.0102999142646458,1.0082152751942732,80522680.0,1.1678771744805314,0.0059060697806952,0.0042484245542302,10.0,2.1351551652297056,1.5745305253106952,1.409014512597771,0.5606246399190105,3.0570163906143564,31.47469334137239,47.86416154832527,-3.946410723564155,27.1080450351576,-0.0036031144764483,0.0081816034347516,0,1,232.35577087402345,1.001144771492848,230.54599151611328,1.0090037289607805,228.9625328063965,1.0159817952984316,226.1221768188477,1.0287437013445968,70.91492424488126,1.869603153374328,1.4945290231037025,0.3750741302706255,233.36716461748628,224.5579009953067,0.91538458686935
2017-12-05 05:00:00,231.7851104736328,233.51122784788149,231.65301445347816,231.7851104736328,77994500,-0.0036031144764483,-0.0035966310486648,1.008021537724373,1.0,83514580.0,0.9339027987687898,0.0048686000949138,0.0043734389286064,10.0,1.2840541427169332,0.62062635988762,0.4421726367263828,0.6634277828293131,-17.38966094322596,84.14177981864539,28.62613877134001,-5.357065797058321,24.44973444465466,0.0001899061872436,0.0135480548474738,1,1,232.4121307373047,0.9973021190344812,230.97664489746091,1.0035002048650017,229.1536392211914,1.0114834364463283,226.37334564208984,1.023906369436706,69.17136429284959,1.828950635092468,1.5614133455014558,0.2675372895910124,233.70489403026528,224.60238441211757,0.7890929384128327
2017-12-06 05:00:00,231.8819704878114,232.26068157803005,231.36237489436897,231.82913208007807,75898600,0.0001899061872436,0.0001899242205651,1.003882682670729,1.0002279196201926,84186760.0,0.9015503150376616,0.0048467056539978,0.0043616324608233,10.0,1.9720844391709316,1.52906179686602,1.1883266291571053,0.4430226423049113,-8.602415567045796,62.2050720229737,39.015097767851536,-10.59380357091381,24.14913102311104,0.0031479075393351,0.0132457212593264,1,1,232.50547485351564,0.9970910673227646,231.2628631591797,1.0024485942669863,229.3548728942871,1.0107879076409745,226.62275299072263,1.0229737703767483,76.15434441873607,1.7797693243021229,1.6050845412615895,0.1746847830405333,234.00967676297847,224.70006902559567,0.7657748055114755
2017-12-07 05:00:00,232.56005859375,232.8770889725521,231.5648906668016,232.56005859375,77218600,0.0031479075393351,0.0031528674033054,1.0056666548282511,1.0,87405280.0,0.8834546379806804,0.0025585081119237,0.0043879773510038,10.0,1.8567731093627189,1.3015978925693643,0.9846558922676552,0.5551752167933546,7.18635018268494,29.209292824831625,28.309203019245047,-0.9315293891481822,23.686834775798975,0.0054386118023028,0.0060031159009778,1,1,232.33991394042968,1.0009475111253452,231.6424285888672,1.0039614072882628,229.5732795715332,1.01301013353031,226.8696939086914,1.0250820838474302,73.39081135024756,1.7792622149524109,1.639920075999754,0.1393421389526568,234.404884593282,224.7416745497844,0.8090876643239914
2017-12-08 05:00:00,233.5200661108114,233.83709659027588,232.52489786788072,233.82830810546875,76563900,0.0054386118023028,0.0054534278989593,1.005643261149353,0.9986817592910164,92276020.0,0.8297269431429748,0.0035647754334598,0.004358185321598,10.0,1.807551396795445,1.2615246803559934,1.0559981036097374,0.5460267164394517,-18.80729708808157,153.32536150045885,46.88328137276749,-6.911201405010807,21.87630477669158,0.0030082923823183,0.0088573212496598,1,1,232.52487487792968,1.0056055646873194,232.09598236083983,1.007463833397752,229.89649124145507,1.0171025527304989,227.1367156982422,1.0294606373375432,81.0230179028133,1.8597593157989536,1.683887923959594,0.1758713918393597,234.96489283064489,224.82808965226525,0.8878754272747142
2017-12-11 05:00:00,234.5327911376953,234.5944448994753,233.8018419837589,234.5327911376953,83077500,0.0030082923823183,0.0030128218346805,1.003390062751394,1.0,95356280.0,0.8712326026141121,0.0034701734325355,0.0043527542146404,10.0,1.8523352476074464,1.207503321393926,1.0476332031619071,0.6448319262135205,-16.63371314988061,45.94295995026586,35.5195914350537,-10.8493473131098,17.482437480642485,0.0017633369362738,0.0121701977260428,1,1,232.907080078125,1.0069800843281578,232.6314254760742,1.008173296697684,230.2584487915039,1.018563237825257,227.40232666015623,1.0313561632471564,81.56126560466853,1.9578310832404495,1.738676555815765,0.2191545274246846,235.57221397802175,224.944683604986,0.9021952604375804
2017-12-12 05:00:00,235.32540049659065,235.42228882148268,234.56803212059685,234.94671630859372,85195800,0.0017633369362738,0.0017648925290596,1.003641829166417,1.0016117875318569,93978690.0,0.9065438132836284,0.0019347549425323,0.00435031177315,10.0,1.9983445090945733,1.3047329484742065,1.2239839360573082,0.693611560620367,36.85960376597232,10.0,23.48738340298614,0.0005056287298543,22.30611376830765,-0.0001124274009037,0.0065591986502121,0,1,233.5394012451172,1.0060260283959517,232.97576599121092,1.0084598941396212,230.6305358886719,1.0187146962274125,227.65701690673828,1.0320205346661542,79.59992628153806,2.045376144490035,1.8000164735506192,0.2453596709394159,236.16988283689952,225.09118894044423,0.8895928942763612
2017-12-13 05:00:00,235.19331073179677,235.63364869495464,234.8322303768757,234.92030334472656,102905400,-0.0001124274009037,-0.0001124210811803,1.0034127271064657,1.0011621276798266,96518020.0,1.066178108502433,0.0020353018206897,0.0042724346598567,10.0,1.8990238361526652,1.4484201767025402,1.137932884065143,0.4506036594501252,-25.350034962678244,148.18268166765645,35.08902252162616,-3.349018250396636,22.10408118657348,-0.0040946978190134,0.0061477061737011,0,1,234.1576354980469,1.003257070157279,233.3315551757813,1.0068089726130205,231.0277183532715,1.0168489955196751,227.9016683959961,1.0307967686157309,81.01255313751565,2.0885494330296126,1.857723065446418,0.2308263675831945,236.6029815014307,225.4524552051123,0.8490942838043704
2017-12-14 05:00:00,235.21970238409057,235.334194541277,233.9075040079241,233.96034240722656,100666700,-0.0040946978190134,-0.0040863259745214,1.006099379066114,1.0053827925019532,93795250.0,1.0732601064552842,0.0035815286048655,0.004200165417719,10.0,1.2463020084907472,0.7355237948098972,0.4278409519508549,0.5107782136808501,-50.87500398872012,11.222750100185076,51.82265331891541,-14.961289084677649,23.918528035110597,0.0082928171509849,0.0122999117996423,1,1,234.43769226074215,0.9979638519347618,233.38880310058596,1.0024488720069158,231.43370971679687,1.0109173062710766,228.1218374633789,1.0255938011405197,72.5346239981141,2.021995445469116,1.8905775414509576,0.1314179040181586,236.5849698171112,226.28244961648255,0.7452441384463908
2017-12-15 05:00:00,234.97031412039848,236.3777427200742,234.9172056459553,235.9085998535156,144610300,0.0082928171509849,0.0083272978071555,1.0062172418154849,0.9960226726210925,91817190.0,1.574980676276414,0.0045282104277954,0.0041858334002147,10.0,1.7042224535429031,0.9397263570966412,0.7453937724884193,0.764496096446262,3.719188761715309,58.14182906473,38.44916530725542,-10.455991914718272,23.37398892682013,0.0063211688587012,0.0037452482564084,1,1,234.8537506103516,1.0044915154236314,233.68931274414064,1.0094967419918122,231.84111709594723,1.017544268283891,228.35455108642577,1.0330803512833464,77.60491574070944,2.102225873204389,1.932907207801644,0.1693186654027454,237.05760389449856,226.62463029739592,0.8898680198613702
2017-12-18 05:00:00,237.31601789100424,237.75860650064303,237.20980094684532,237.404541015625,83653600,0.0063211688587012,0.0063411896091887,1.002313587177288,0.9996271211820884,90778490.0,0.9215134554452272,0.0049747813218779,0.00415071693475,10.0,2.098203808627186,1.9285628593145547,1.769645091553243,0.1696409493126311,1.4830379181853242,28.441925145257567,28.907342783924463,-6.832641701105084,23.29129772678425,-0.0038476621395568,-0.0037726913794085,0,0,235.4281005859375,1.0083950914303283,234.16759033203124,1.0138232224152113,232.35679092407227,1.021724134127856,228.6222918701172,1.038413791908346,75.97079131260467,2.2604618181429714,1.99841812986991,0.2620436882730614,237.63486941469603,227.0787124334485,0.9781806580292246
2017-12-19 05:00:00,237.65242379114767,237.69667185309964,236.4220143126439,236.4928436279297,82382900,-0.0038476621395568,-0.0038402693722497,1.0053914503019594,1.004903235740369,91217330.0,0.90314965368971,0.0057381850079746,0.0043670916782244,10.0,1.7037974322574003,1.2495954012009796,1.2151080135624184,0.4542020310564207,-27.598228134520745,69.67458042800293,29.49631536014181,-19.7242080812037,23.92277756840579,-0.0005239198774147,0.0005616278673243,0,1,235.7373260498047,1.003204912818793,234.63836364746092,1.0079035667980325,232.80750427246093,1.0158299852360244,228.8791958618164,1.0332649183664118,71.14407461815547,2.2859476036987303,2.0559240246356745,0.2300235790630558,237.8665897264,227.74841881852183,0.8642297989451134
2017-12-20 05:00:00,237.4665843549006,237.5196928496721,236.0680156367895,236.3689727783203,76751500,-0.0005239198774147,-0.0005237826553612,1.0061494023617166,1.0046436364455062,91302620.0,0.8406275745427678,0.0057665995180741,0.0042612066333402,10.0,1.9409831395498685,1.471390752199618,1.2716285129327125,0.4695923873502505,6.22967498024281,14.2489763279591,43.963999147890206,-13.408266092619485,24.463227564291174,0.0020575078069277,0.003140632475426,1,1,236.02705993652344,1.0014486171284294,235.09234771728515,1.005430313123464,233.17760543823243,1.013686422991136,229.12182159423827,1.0316301220619497,64.56971718178103,2.2699829792656203,2.098735815561664,0.1712471637039567,238.13570016904288,228.219510707422,0.8218340424453954
2017-12-21 05:00:00,236.9974360974613,237.5728231339616,236.60795580205,236.85580444335935,67032300,0.0020575078069277,0.0020596259285503,1.0040779158445492,1.0005979657303936,90283990.0,0.7424605403460791,0.0049442582946733,0.0042218416160557,10.0,2.174675435261927,1.5961325199943337,1.4746646279824571,0.5785429152675936,7.495927450788472,14.971872270913828,34.874138845603774,-1.7340798047177677,24.485299253178244,-0.000261846392249,-0.0026944161387489,0,0,236.60615234375,1.001055137819268,235.52192230224608,1.0056635158548066,233.58217544555663,1.0140148921533003,229.3671377563477,1.0326492572574488,69.31160047000722,2.2704419051486013,2.133077033479051,0.1373648716695501,238.3404835648081,228.8238673263052,0.8439908593306609
2017-12-22 05:00:00,236.8734554415265,236.90887009797893,236.2538205142141,236.79379272460935,78720900,-0.000261846392249,-0.0002618121134744,1.0027726518129487,1.0003364223191853,90499690.0,0.8698471784820478,0.0037594114142582,0.0042426430826611,10.0,2.0122012001357623,1.292848748495166,1.1957164480647584,0.7193524516405962,3.273427462363434,43.86890003773049,30.095376446586005,-1.8232320645881424,24.43280995641985,-0.0011967707771157,0.004699185108623,0,1,236.78319091796877,1.000044774321182,235.81847076416017,1.0041359014723856,233.9572265625,1.0121242938454462,229.617907409668,1.0312514184799129,70.8325460053518,2.2399806768643487,2.154457762156111,0.0855229147082377,238.4680166607043,229.4464364642957,0.8144201016179599
2017-12-26 05:00:00,236.38663652647284,236.7318687120353,236.2450319007515,236.5105743408203,45244400,-0.0011967707771157,-0.001196054932565,1.0020607282505238,0.999475973475212,86716380.0,0.5217514845522842,0.0021193464871828,0.004263708739288,10.0,1.8543577723192068,1.1275110019818069,0.7231404542842361,0.7268467703374,46.482433152950975,85.37314874443715,43.27172543494218,7.176646982364988,29.12282133904975,0.000486657107176,0.0122012945977701,1,1,236.60439758300785,0.9996034594320904,236.01624908447263,1.0020944543363652,234.32383728027344,1.0093321152722987,229.85755126953129,1.0289441135805355,74.97653066820655,2.1679952773437208,2.157165265193633,0.0108300121500879,238.3668502388403,230.28082432170655,0.7704340899913926
2017-12-27 05:00:00,236.67881040357045,236.98862799165212,236.3512989868905,236.62570190429688,57751000,0.000486657107176,0.0004867755439579,1.0026965326930444,1.0002244409582144,83971900.0,0.6877419708259549,0.0012432220444578,0.0037654995878348,10.0,2.040961236679056,1.5224053838266438,1.3234553313523856,0.5185558528524119,33.416711560890086,21.878665567751625,48.52971297161691,19.37963492144716,28.65754457362343,0.002055084730687,0.0159205672498857,1,1,236.63096923828124,0.9999777403016972,236.18414764404295,1.0018695338559274,234.57995681762696,1.0087208861081869,230.0935095214844,1.028389294406423,75.16321975991727,2.096073926346037,2.144946997424113,-0.0488730710780767,238.51828532383013,230.6416283114238,0.7597225045406584
